Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_42	1	1	1	1	1	1	62228	62228	62228	62228	62228	62228	1	62228	62228	4804267	38.05	50.54	62228	-	62228	-	62228.0	806.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	62228	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_43	1	1	1	1	1	1	124101	124101	124101	124101	124101	124101	1	124101	124101	4804267	38.43	50.54	124101	-	124101	-	124101.0	3205.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	124101	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_44	1	1	1	1	1	1	2718708	2718708	2718708	2718708	2718708	2718708	1	2718708	2718708	4804267	32.86	50.54	2718708	2718708	2718708	-	2718708.0	1538501.8	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2718614	0.002	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_45	1	1	1	1	1	1	73556	73556	73556	73556	73556	73556	1	73556	73556	4804267	38.36	50.54	73556	-	73556	-	73556.0	1126.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	73556	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_46	1	1	1	1	1	1	62639	62639	62639	62639	62639	62639	1	62639	62639	4804267	38.12	50.54	62639	-	62639	-	62639.0	816.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	62639	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_47	1	1	1	1	1	1	109365	109365	109365	109365	109365	109365	1	109365	109365	4804267	38.85	50.54	109365	-	109365	-	109365.0	2489.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109365	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_48	1	1	1	1	1	1	94071	94071	94071	94071	94071	94071	1	94071	94071	4804267	38.38	50.54	94071	-	94071	-	94071.0	1842.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	94071	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_49	1	1	1	1	1	1	2992056	2992056	2992056	2992056	2992056	2992056	1	2992056	2992056	4804267	37.95	50.54	2992056	2992056	2992056	-	2992056.0	1863426.6	1	1	1	-	0	0	0	0	0	0	1	0 + 1 part	2991890	0.003	1.000	0.00	2409.64	0.00	83	166	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_4	1	1	1	1	1	1	97274	97274	97274	97274	97274	97274	1	97274	97274	4804267	38.70	50.54	97274	-	97274	-	97274.0	1969.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	97274	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_50	1	1	1	0	0	0	6016	6016	6016	0	0	0	1	6016	6016	4804267	50.47	50.54	6016	-	6016	-	6016.0	7.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5933	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	1.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_52	1	1	1	1	1	1	68221	68221	68221	68221	68221	68221	1	68221	68221	4804267	37.72	50.54	68221	-	68221	-	68221.0	968.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	68221	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_53	1	1	1	1	1	1	99569	99569	99569	99569	99569	99569	1	99569	99569	4804267	38.02	50.54	99569	-	99569	-	99569.0	2063.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	99569	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_54	1	1	1	1	1	1	84195	84195	84195	84195	84195	84195	1	84195	84195	4804267	39.80	50.54	84195	-	84195	-	84195.0	1475.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	84195	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_55	1	1	1	1	1	1	89761	89761	89761	89761	89761	89761	1	89761	89761	4804267	38.86	50.54	89761	-	89761	-	89761.0	1677.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	89761	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_56	1	1	1	1	1	0	40683	40683	40683	40683	40683	0	1	40683	40683	4804267	36.97	50.54	40683	-	40683	-	40683.0	344.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	40683	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_57	1	1	1	1	1	0	40315	40315	40315	40315	40315	0	1	40315	40315	4804267	39.40	50.54	40315	-	40315	-	40315.0	338.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	40315	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_58	1	1	1	1	1	0	36485	36485	36485	36485	36485	0	1	36485	36485	4804267	40.24	50.54	36485	-	36485	-	36485.0	277.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36485	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_59	1	1	1	0	0	0	5307	5307	5307	0	0	0	1	5307	5307	4804267	28.83	50.54	5307	-	5307	-	5307.0	5.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5307	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_60	1	1	1	1	1	0	25725	25725	25725	25725	25725	0	1	25725	25725	4804267	37.03	50.54	25725	-	25725	-	25725.0	137.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25725	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_61	1	1	1	1	1	0	48541	48541	48541	48541	48541	0	1	48541	48541	4804267	38.63	50.54	48541	-	48541	-	48541.0	490.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	48541	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_62	1	1	1	1	1	0	43299	43299	43299	43299	43299	0	1	43299	43299	4804267	38.02	50.54	43299	-	43299	-	43299.0	390.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	43299	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_63	1	1	1	1	1	1	69846	69846	69846	69846	69846	69846	1	69846	69846	4804267	37.80	50.54	69846	-	69846	-	69846.0	1015.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	69846	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_64	1	1	1	1	1	1	140101	140101	140101	140101	140101	140101	1	140101	140101	4804267	38.43	50.54	140101	-	140101	-	140101.0	4085.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	140101	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_65	1	1	1	1	1	0	49571	49571	49571	49571	49571	0	1	49571	49571	4804267	52.11	50.54	49571	-	49571	-	49571.0	511.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49571	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_66	1	1	1	1	0	0	19105	19105	19105	19105	0	0	1	19105	19105	4804267	32.67	50.54	19105	-	19105	-	19105.0	76.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19105	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_67	1	1	1	1	1	1	81223	81223	81223	81223	81223	81223	1	81223	81223	4804267	16.82	50.54	81223	-	81223	-	81223.0	1373.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	81223	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_69	1	1	1	1	1	1	110007	110007	110007	110007	110007	110007	1	110007	110007	4804267	46.72	50.54	110007	-	110007	-	110007.0	2518.9	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	107924	0.043	1.000	0.00	0.00	0.00	1310	2083	-	-	-	-	21.0	0.5	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_6	1	1	1	1	1	1	70837	70837	70837	70837	70837	70837	1	70837	70837	4804267	38.37	50.54	70837	-	70837	-	70837.0	1044.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	70837	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_70	1	1	1	1	1	0	27433	27433	27433	27433	27433	0	1	27433	27433	4804267	43.76	50.54	27433	-	27433	-	27433.0	156.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27433	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_71	1	1	1	1	1	1	91181	91181	91181	91181	91181	91181	1	91181	91181	4804267	37.98	50.54	91181	-	91181	-	91181.0	1730.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	91181	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_7	1	1	1	1	1	1	106720	106720	106720	106720	106720	106720	1	106720	106720	4804267	38.82	50.54	106720	-	106720	-	106720.0	2370.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	106720	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_8	1	1	1	1	0	0	24720	24720	24720	24720	0	0	1	24720	24720	4804267	38.41	50.54	24720	-	24720	-	24720.0	127.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24720	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-200000.flye.medaka1x.contig_9	1	1	1	1	1	1	170544	170544	170544	170544	170544	170544	1	170544	170544	4804267	38.07	50.54	170544	-	170544	-	170544.0	6054.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	170544	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_100	1	1	1	1	1	1	66955	66955	66955	66955	66955	66955	1	66955	66955	4804267	51.07	50.54	66955	-	66955	-	66955.0	933.1	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	1.391	1.000	0.00	34.41	41.89	66841	66841	66841	-	66841	-	66727.2	929.9	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_101	1	1	1	1	1	1	87082	87082	87082	87082	87082	87082	1	87082	87082	4804267	52.17	50.54	87082	-	87082	-	87082.0	1578.4	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	1.810	1.001	0.00	157.42	151.67	87030	87030	87030	-	87030	-	86978.0	1576.6	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_102	1	1	1	1	1	0	49574	49574	49574	49574	49574	0	1	49574	49574	4804267	52.11	50.54	49574	-	49574	-	49574.0	511.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49574	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_103	1	1	1	1	1	1	319062	319062	319062	319062	319062	319062	1	319062	319062	4804267	51.18	50.54	319062	-	319062	-	319062.0	21189.6	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	318302	0.016	1.017	0.00	2763.16	1710.53	760	760	-	-	-	-	1.8	0.1	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_104	1	1	1	1	1	1	68772	68772	68772	68772	68772	68772	1	68772	68772	4804267	51.26	50.54	68772	-	68772	-	68772.0	984.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	68772	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_105	1	1	1	1	1	1	99599	99599	99599	99599	99599	99599	1	99599	99599	4804267	50.81	50.54	99599	-	99599	-	99599.0	2064.8	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	2.069	1.001	0.00	140.66	149.70	99533	99533	99533	-	99533	-	99467.0	2062.1	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_106	1	1	1	1	1	0	37060	37060	37060	37060	37060	0	1	37060	37060	4804267	66.54	50.54	37060	-	37060	-	37060.0	285.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	37060	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_107	1	1	1	1	1	0	30368	30368	30368	30368	30368	0	1	30368	30368	4804267	68.27	50.54	30368	-	30368	-	30368.0	192.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	30368	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_108	1	1	1	1	1	1	67980	67980	67980	67980	67980	67980	1	67980	67980	4804267	66.59	50.54	67980	-	67980	-	67980.0	961.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	67980	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_109	1	1	1	1	1	0	31764	31764	31764	31764	31764	0	1	31764	31764	4804267	67.07	50.54	31764	-	31764	-	31764.0	210.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	31764	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_10	1	1	1	1	1	1	1564301	1564301	1564301	1564301	1564301	1564301	1	1564301	1564301	4804267	52.28	50.54	1564301	-	1564301	-	1564301.0	509346.7	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	1540608	0.384	1.284	0.00	2827.84	595.11	5465	23693	-	-	-	-	74.0	24.1	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_110	1	1	1	1	1	1	106734	106734	106734	106734	106734	106734	1	106734	106734	4804267	41.62	50.54	106734	-	106734	-	106734.0	2371.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	106734	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_111	1	1	1	1	1	1	73370	73370	73370	73370	73370	73370	1	73370	73370	4804267	44.65	50.54	73370	-	73370	-	73370.0	1120.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	73370	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_112	1	1	1	1	1	1	78936	78936	78936	78936	78936	78936	1	78936	78936	4804267	50.25	50.54	78936	-	78936	-	78936.0	1296.9	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	1.640	1.001	0.00	134.39	195.24	78877	78877	78877	-	78877	-	78818.0	1295.0	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_113	1	1	1	1	1	0	39487	39487	39487	39487	39487	0	1	39487	39487	4804267	48.68	50.54	39487	-	39487	-	39487.0	324.5	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.821	1.001	0.00	75.98	98.78	39483	39483	39483	-	39483	-	39479.0	324.5	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_114	1	1	1	1	1	1	161258	161258	161258	161258	161258	161258	1	161258	161258	4804267	50.97	50.54	161258	-	161258	-	161258.0	5412.7	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	3.353	1.001	0.00	108.56	122.21	161195	161195	161195	-	161195	-	161132.0	5408.5	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_115	1	1	1	1	1	1	148860	148860	148860	148860	148860	148860	1	148860	148860	4804267	51.50	50.54	148860	-	148860	-	148860.0	4612.4	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	3.083	1.001	0.00	89.06	112.00	148218	148218	148218	-	148218	-	147578.8	4572.7	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_116	1	1	1	1	1	1	84156	84156	84156	84156	84156	84156	1	84156	84156	4804267	67.54	50.54	84156	-	84156	-	84156.0	1474.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	84156	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_117	1	1	1	1	1	0	32110	32110	32110	32110	32110	0	1	32110	32110	4804267	49.79	50.54	32110	-	32110	-	32110.0	214.6	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.667	1.001	0.00	121.58	177.70	32077	32077	32077	-	32077	-	32044.0	214.2	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_118	1	1	1	1	1	1	77681	77681	77681	77681	77681	77681	1	77681	77681	4804267	49.83	50.54	77681	-	77681	-	77681.0	1256.0	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	77541	0.003	1.000	0.00	3571.43	0.00	140	140	-	-	-	-	0.3	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_119	1	1	1	1	1	1	348506	348506	348506	348506	348506	348506	1	348506	348506	4804267	43.36	50.54	348506	-	348506	-	348506.0	25280.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	348506	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_11	1	1	1	1	1	1	417346	417346	417346	417346	417346	417346	1	417346	417346	4804267	49.63	50.54	417346	-	417346	-	417346.0	36254.8	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	415754	0.033	1.009	0.00	4082.91	879.40	1592	1592	-	-	-	-	6.1	0.5	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_120	1	1	1	1	1	0	34330	34330	34330	34330	34330	0	1	34330	34330	4804267	64.31	50.54	34330	-	34330	-	34330.0	245.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	34330	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_121	1	1	1	1	1	1	65465	65465	65465	65465	65465	65465	1	65465	65465	4804267	49.67	50.54	65465	-	65465	-	65465.0	892.1	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	1.362	1.000	0.00	50.41	27.50	65458	65458	65458	-	65458	-	65451.0	891.9	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_122	1	1	1	1	1	0	45066	45066	45066	45066	45066	0	1	45066	45066	4804267	50.44	50.54	45066	-	45066	-	45066.0	422.7	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.934	1.003	0.00	304.13	377.38	45047	45047	45047	-	45047	-	45028.0	422.4	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_123	1	1	1	1	1	0	32589	32589	32589	32589	32589	0	1	32589	32589	4804267	50.50	50.54	32589	-	32589	-	32589.0	221.1	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.678	1.000	0.00	46.05	61.40	32575	32575	32575	-	32575	-	32561.0	220.9	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_124	1	1	1	1	1	1	75139	75139	75139	75139	75139	75139	1	75139	75139	4804267	61.42	50.54	75139	-	75139	-	75139.0	1175.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	75139	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_125	1	1	1	1	1	1	60567	60567	60567	60567	60567	60567	1	60567	60567	4804267	65.85	50.54	60567	-	60567	-	60567.0	763.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	60567	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_126	1	1	1	1	1	1	137921	137921	137921	137921	137921	137921	1	137921	137921	4804267	52.60	50.54	137921	-	137921	-	137921.0	3959.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	137451	0.010	0.987	0.00	2340.43	1063.83	470	470	-	-	-	-	1.6	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_127	1	1	1	1	1	0	46590	46590	46590	46590	46590	0	1	46590	46590	4804267	67.32	50.54	46590	-	46590	-	46590.0	451.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46590	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_128	1	1	1	0	0	0	9140	9140	9140	0	0	0	1	9140	9140	4804267	43.76	50.54	9140	-	9140	-	9140.0	17.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9140	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_129	1	1	1	1	0	0	23931	23931	23931	23931	0	0	1	23931	23931	4804267	68.77	50.54	23931	-	23931	-	23931.0	119.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23931	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_12	1	1	1	1	1	1	565032	565032	565032	565032	565032	565032	1	565032	565032	4804267	47.43	50.54	565032	-	565032	-	565032.0	66453.7	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	417028	3.077	1.001	0.00	205.40	127.70	92069	148004	-	-	-	-	19586.0	2303.5	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_130	1	1	1	1	0	0	19107	19107	19107	19107	0	0	1	19107	19107	4804267	32.66	50.54	19107	-	19107	-	19107.0	76.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19107	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_13	1	1	1	1	0	0	12448	12448	12448	12448	0	0	1	12448	12448	4804267	50.57	50.54	12448	-	12448	-	12448.0	32.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	6887	0.115	1.002	0.00	2535.52	611.40	5561	5561	-	-	-	-	2484.3	6.4	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_14	1	1	1	1	0	0	12438	12438	12438	12438	0	0	1	12438	12438	4804267	50.51	50.54	12438	-	12438	-	12438.0	32.2	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	7132	0.110	1.001	0.00	2299.28	640.78	5306	5306	-	-	-	-	2263.5	5.9	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_17	1	1	1	1	0	0	20485	20485	20485	20485	0	0	1	20485	20485	4804267	52.74	50.54	20485	-	20485	-	20485.0	87.3	1	-	1	-	0	0	0	0	0	0	0	0 + 0 part	0	0.426	1.000	0.00	48.90	112.47	20449	20449	20449	-	20449	-	20413.1	87.0	1	-	1	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_18	1	1	1	1	1	1	89581	89581	89581	89581	89581	89581	1	89581	89581	4804267	53.07	50.54	89581	-	89581	-	89581.0	1670.3	1	-	1	-	0	0	0	0	0	0	1	0 + 1 part	71056	0.386	1.000	0.00	2898.79	102.56	13882	18525	-	-	-	-	2391.9	44.6	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_19	1	1	1	1	1	1	107419	107419	107419	107419	107419	107419	1	107419	107419	4804267	45.89	50.54	107419	-	107419	-	107419.0	2401.8	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	107018	0.008	1.000	0.00	0.00	0.00	401	401	-	-	-	-	1.5	0.0	-	-	-	-
