Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_20	1	1	1	1	1	1	185132	185132	185132	185132	185132	185132	1	185132	185132	4758000	66.46	52.18	185132	-	185132	-	185132.0	7203.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	185132	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_21	1	1	1	1	1	1	621591	621591	621591	621591	621591	621591	1	621591	621591	4758000	65.87	52.18	621591	-	621591	-	621591.0	81205.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	621511	0.002	1.000	0.00	0.00	0.00	80	80	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_22	1	1	1	1	1	1	1006384	1006384	1006384	1006384	1006384	1006384	1	1006384	1006384	4758000	65.41	52.18	1006384	-	1006384	-	1006384.0	212864.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1006384	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_23	1	1	1	1	1	1	208704	208704	208704	208704	208704	208704	1	208704	208704	4758000	66.40	52.18	208704	-	208704	-	208704.0	9154.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	208704	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_24	1	1	1	1	1	1	85214	85214	85214	85214	85214	85214	1	85214	85214	4758000	63.48	52.18	85214	-	85214	-	85214.0	1526.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	85214	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_25	1	1	1	1	1	1	357376	357376	357376	357376	357376	357376	1	357376	357376	4758000	67.18	52.18	357376	-	357376	-	357376.0	26842.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	357376	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_26	1	1	1	1	1	1	191404	191404	191404	191404	191404	191404	1	191404	191404	4758000	66.06	52.18	191404	-	191404	-	191404.0	7699.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	191404	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_27	1	1	1	1	1	1	106433	106433	106433	106433	106433	106433	1	106433	106433	4758000	67.92	52.18	106433	-	106433	-	106433.0	2380.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	106433	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_28	1	1	1	1	1	1	4045621	4045621	4045621	4045621	4045621	4045621	1	4045621	4045621	4758000	43.94	52.18	4045621	4045621	4045621	-	4045621.0	3439901.1	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	4045538	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_29	1	1	1	0	0	0	6022	6022	6022	0	0	0	1	6022	6022	4758000	50.32	52.18	6022	-	6022	-	6022.0	7.6	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5939	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	1.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_3	1	1	1	1	1	1	69351	69351	69351	69351	69351	69351	1	69351	69351	4758000	66.02	52.18	69351	-	69351	-	69351.0	1010.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	69351	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_30	1	1	1	1	1	1	349018	349018	349018	349018	349018	349018	1	349018	349018	4758000	66.80	52.18	349018	-	349018	-	349018.0	25601.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	349018	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_31	1	1	1	1	1	1	412687	412687	412687	412687	412687	412687	1	412687	412687	4758000	67.00	52.18	412687	-	412687	-	412687.0	35794.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	412687	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_32	1	1	1	0	0	0	9337	9337	9337	0	0	0	1	9337	9337	4758000	67.60	52.18	9337	-	9337	-	9337.0	18.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9337	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_33	1	1	1	1	1	0	34581	34581	34581	34581	34581	0	1	34581	34581	4758000	15.73	52.18	34581	-	34581	-	34581.0	251.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	34581	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_34	1	1	1	1	1	1	2718711	2718711	2718711	2718711	2718711	2718711	1	2718711	2718711	4758000	32.86	52.18	2718711	2718711	2718711	-	2718711.0	1553465.6	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2718617	0.002	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_35	1	1	1	1	1	1	90582	90582	90582	90582	90582	90582	1	90582	90582	4758000	67.66	52.18	90582	-	90582	-	90582.0	1724.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	90582	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_36	1	1	1	1	1	0	29744	29744	29744	29744	29744	0	1	29744	29744	4758000	66.44	52.18	29744	-	29744	-	29744.0	185.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29744	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_37	1	1	1	0	0	0	5166	5166	5166	0	0	0	1	5166	5166	4758000	40.15	52.18	5166	-	5166	-	5166.0	5.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5166	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_38	1	1	1	1	1	0	35775	35775	35775	35775	35775	0	1	35775	35775	4758000	38.30	52.18	35775	-	35775	-	35775.0	269.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35775	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_39	1	1	1	1	0	0	17212	17212	17212	17212	0	0	1	17212	17212	4758000	38.15	52.18	17212	-	17212	-	17212.0	62.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	17212	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_4	1	1	0	0	0	0	3350	3350	0	0	0	0	1	3350	3350	4758000	69.85	52.18	3350	-	3350	-	3350.0	2.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	3350	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_40	1	1	0	0	0	0	2524	2524	0	0	0	0	1	2524	2524	4758000	66.60	52.18	2524	-	2524	-	2524.0	1.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	2524	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_41	1	1	1	1	0	0	19680	19680	19680	19680	0	0	1	19680	19680	4758000	67.70	52.18	19680	-	19680	-	19680.0	81.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19680	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_42	1	1	1	1	1	0	49572	49572	49572	49572	49572	0	1	49572	49572	4758000	52.11	52.18	49572	-	49572	-	49572.0	516.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49572	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_43	1	1	1	1	1	0	44851	44851	44851	44851	44851	0	1	44851	44851	4758000	62.91	52.18	44851	-	44851	-	44851.0	422.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	44851	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_45	1	1	1	1	1	1	110007	110007	110007	110007	110007	110007	1	110007	110007	4758000	46.73	52.18	110007	-	110007	-	110007.0	2543.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110007	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_46	1	1	1	0	0	0	5986	5986	5986	0	0	0	1	5986	5986	4758000	28.70	52.18	5986	-	5986	-	5986.0	7.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5986	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_47	1	1	0	0	0	0	2216	2216	0	0	0	0	1	2216	2216	4758000	29.02	52.18	2216	-	2216	-	2216.0	1.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	2216	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_48	1	1	1	1	1	1	257005	257005	257005	257005	257005	257005	1	257005	257005	4758000	65.24	52.18	257005	-	257005	-	257005.0	13882.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	257005	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_49	1	1	1	1	1	1	174985	174985	174985	174985	174985	174985	1	174985	174985	4758000	67.33	52.18	174985	-	174985	-	174985.0	6435.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	174985	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_5	1	1	1	1	1	1	2845435	2845435	2845435	2845435	2845435	2845435	1	2845435	2845435	4758000	37.52	52.18	2845435	2845435	2845435	-	2845435.0	1701660.4	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2845344	0.002	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_50	1	1	1	1	0	0	12734	12734	12734	12734	0	0	1	12734	12734	4758000	32.68	52.18	12734	-	12734	-	12734.0	34.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12734	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_51	1	1	1	1	1	0	29546	29546	29546	29546	29546	0	1	29546	29546	4758000	65.88	52.18	29546	-	29546	-	29546.0	183.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29546	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_52	1	1	1	1	0	0	18257	18257	18257	18257	0	0	1	18257	18257	4758000	43.79	52.18	18257	-	18257	-	18257.0	70.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18257	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_6	1	1	1	1	1	1	2992056	2992056	2992056	2992056	2992056	2992056	1	2992056	2992056	4758000	37.95	52.18	2992056	2992056	2992056	-	2992056.0	1881546.7	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2991973	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_7	1	1	1	1	1	1	421746	421746	421746	421746	421746	421746	1	421746	421746	4758000	66.07	52.18	421746	-	421746	-	421746.0	37383.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	421746	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_8	1	1	1	1	0	0	10275	10275	10275	10275	0	0	1	10275	10275	4758000	37.20	52.18	10275	-	10275	-	10275.0	22.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	10275	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-80000.flye.medaka1x.contig_9	1	1	1	1	1	1	731582	731582	731582	731582	731582	731582	1	731582	731582	4758000	66.61	52.18	731582	-	731582	-	731582.0	112486.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	731582	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_1	1	1	1	1	1	1	4765472	4765472	4765472	4765472	4765472	4765472	1	4765472	4765472	4758000	50.58	52.18	4765472	4765472	4765472	4765472	4765472.0	4772955.7	1	1	1	1	0	0	0	0	0	0	1	0 + 1 part	4704490	1.060	1.209	0.00	2295.76	455.87	13973	60982	-	-	-	-	89.3	89.4	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_10	1	1	1	1	1	0	35910	35910	35910	35910	35910	0	1	35910	35910	4758000	39.16	52.18	35910	-	35910	-	35910.0	271.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35910	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_11	1	1	1	1	1	1	50005	50005	50005	50005	50005	50005	1	50005	50005	4758000	40.30	52.18	50005	-	50005	-	50005.0	525.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	50005	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_12	1	1	1	1	1	1	4045706	4045706	4045706	4045706	4045706	4045706	1	4045706	4045706	4758000	43.94	52.18	4045706	4045706	4045706	-	4045706.0	3440045.6	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	4045623	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_13	1	1	1	1	1	1	101834	101834	101834	101834	101834	101834	1	101834	101834	4758000	66.41	52.18	101834	-	101834	-	101834.0	2179.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	101834	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_14	1	1	1	1	1	1	390156	390156	390156	390156	390156	390156	1	390156	390156	4758000	66.16	52.18	390156	-	390156	-	390156.0	31992.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	390156	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_15	1	1	1	1	1	1	571919	571919	571919	571919	571919	571919	1	571919	571919	4758000	66.46	52.18	571919	-	571919	-	571919.0	68745.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	571919	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_16	1	1	1	1	1	1	2718734	2718734	2718734	2718734	2718734	2718734	1	2718734	2718734	4758000	32.86	52.18	2718734	2718734	2718734	-	2718734.0	1553491.9	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2718640	0.002	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_17	1	1	1	1	1	0	34691	34691	34691	34691	34691	0	1	34691	34691	4758000	15.91	52.18	34691	-	34691	-	34691.0	252.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	34691	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_18	1	1	1	1	1	1	2992054	2992054	2992054	2992054	2992054	2992054	1	2992054	2992054	4758000	37.95	52.18	2992054	2992054	2992054	-	2992054.0	1881544.2	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2991971	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_19	1	1	1	0	0	0	6038	6038	6038	0	0	0	1	6038	6038	4758000	50.55	52.18	6038	-	6038	-	6038.0	7.7	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5955	0.002	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	1.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_2	1	1	1	1	1	1	4758653	4758653	4758653	4758653	4758653	4758653	1	4758653	4758653	4758000	52.18	52.18	4758653	4758653	4758653	4758653	4758653.0	4759306.1	1	1	1	1	2	1	4758653	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.49	5.23	4757678	4758645	4757678	4757678	4757678	4757678	4756703.4	4757356.2	1	1	1	1
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_20	1	1	1	1	1	1	2845440	2845440	2845440	2845440	2845440	2845440	1	2845440	2845440	4758000	37.52	52.18	2845440	2845440	2845440	-	2845440.0	1701666.4	1	1	1	-	0	0	0	0	0	0	0	0 + 1 part	2845349	0.002	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_21	1	1	0	0	0	0	2233	2233	0	0	0	0	1	2233	2233	4758000	28.88	52.18	2233	-	2233	-	2233.0	1.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	2233	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_22	1	1	1	1	1	0	25314	25314	25314	25314	25314	0	1	25314	25314	4758000	18.71	52.18	25314	-	25314	-	25314.0	134.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25314	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_23	1	1	1	1	1	1	64937	64937	64937	64937	64937	64937	1	64937	64937	4758000	66.08	52.18	64937	-	64937	-	64937.0	886.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	64937	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_24	1	1	1	1	1	0	28775	28775	28775	28775	28775	0	1	28775	28775	4758000	65.82	52.18	28775	-	28775	-	28775.0	174.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	28775	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_25	1	1	1	1	1	0	28507	28507	28507	28507	28507	0	1	28507	28507	4758000	65.74	52.18	28507	-	28507	-	28507.0	170.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	28507	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_26	1	1	1	1	0	0	19692	19692	19692	19692	0	0	1	19692	19692	4758000	67.69	52.18	19692	-	19692	-	19692.0	81.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19692	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_27	1	1	1	1	0	0	18302	18302	18302	18302	0	0	1	18302	18302	4758000	38.31	52.18	18302	-	18302	-	18302.0	70.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	18302	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_28	1	1	1	0	0	0	5177	5177	5177	0	0	0	1	5177	5177	4758000	39.85	52.18	5177	-	5177	-	5177.0	5.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5177	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_29	1	1	1	1	1	1	370994	370994	370994	370994	370994	370994	1	370994	370994	4758000	66.62	52.18	370994	-	370994	-	370994.0	28927.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	370994	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_3	1	1	1	1	1	1	730761	730761	730761	730761	730761	730761	1	730761	730761	4758000	66.94	52.18	730761	-	730761	-	730761.0	112234.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	730761	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_30	1	1	1	1	1	1	110007	110007	110007	110007	110007	110007	1	110007	110007	4758000	46.73	52.18	110007	-	110007	-	110007.0	2543.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110007	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_31	1	1	1	1	1	1	85540	85540	85540	85540	85540	85540	1	85540	85540	4758000	63.51	52.18	85540	-	85540	-	85540.0	1537.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	85540	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_32	1	1	1	1	1	1	251778	251778	251778	251778	251778	251778	1	251778	251778	4758000	67.61	52.18	251778	-	251778	-	251778.0	13323.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	251778	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_33	1	1	1	1	1	1	111071	111071	111071	111071	111071	111071	1	111071	111071	4758000	66.38	52.18	111071	-	111071	-	111071.0	2592.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	111071	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_34	1	1	1	1	0	0	12734	12734	12734	12734	0	0	1	12734	12734	4758000	32.68	52.18	12734	-	12734	-	12734.0	34.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12734	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_35	1	1	1	1	1	0	27387	27387	27387	27387	27387	0	1	27387	27387	4758000	43.81	52.18	27387	-	27387	-	27387.0	157.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27387	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_36	1	1	1	1	1	0	49572	49572	49572	49572	49572	0	1	49572	49572	4758000	52.11	52.18	49572	-	49572	-	49572.0	516.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49572	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_4	1	1	1	1	1	0	35821	35821	35821	35821	35821	0	1	35821	35821	4758000	38.36	52.18	35821	-	35821	-	35821.0	269.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35821	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_5	1	1	1	1	1	1	50000	50000	50000	50000	50000	50000	1	50000	50000	4758000	64.05	52.18	50000	-	50000	-	50000.0	525.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	50000	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-90000.flye.contig_6	1	1	1	1	1	0	35457	35457	35457	35457	35457	0	1	35457	35457	4758000	38.84	52.18	35457	-	35457	-	35457.0	264.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	35457	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
