Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_51	1	1	1	1	1	1	112067	112067	112067	112067	112067	112067	1	112067	112067	2718711	38.36	32.86	112067	-	112067	-	112067.0	4619.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	112067	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_53	1	1	1	1	0	0	20579	20579	20579	20579	0	0	1	20579	20579	2718711	39.38	32.86	20579	-	20579	-	20579.0	155.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	20579	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_54	1	1	1	0	0	0	6275	6275	6275	0	0	0	1	6275	6275	2718711	50.42	32.86	6275	-	6275	-	6275.0	14.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6275	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_55	1	1	1	1	1	1	2992061	2992061	2992061	2992061	2992061	2992061	1	2992061	2992061	2718711	37.95	32.86	2992061	2992061	2992061	2992061	2992061.0	3292894.7	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2992061	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_56	1	1	1	1	1	1	2845430	2845430	2845430	2845430	2845430	2845430	1	2845430	2845430	2718711	37.52	32.86	2845430	2845430	2845430	2845430	2845430.0	2978055.4	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	2845344	0.003	1.000	0.00	0.00	0.00	86	86	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_57	1	1	0	0	0	0	4540	4540	0	0	0	0	1	4540	4540	2718711	33.61	32.86	4540	-	4540	-	4540.0	7.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4540	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_58	1	1	1	1	1	1	177461	177461	177461	177461	177461	177461	1	177461	177461	2718711	38.44	32.86	177461	-	177461	-	177461.0	11583.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	177461	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_59	1	1	1	1	1	1	6792207	6792207	6792207	6792207	6792207	6792207	1	6792207	6792207	2718711	66.17	32.86	6792207	6792207	6792207	6792207	6792207.0	16969098.9	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	6792109	0.004	1.000	0.00	3061.22	0.00	98	98	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_6	1	1	1	1	1	1	255352	255352	255352	255352	255352	255352	1	255352	255352	2718711	39.09	32.86	255352	-	255352	-	255352.0	23983.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	255352	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_60	1	1	1	1	1	1	118185	118185	118185	118185	118185	118185	1	118185	118185	2718711	38.30	32.86	118185	-	118185	-	118185.0	5137.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	118185	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_62	1	1	1	1	1	1	87969	87969	87969	87969	87969	87969	1	87969	87969	2718711	37.60	32.86	87969	-	87969	-	87969.0	2846.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	87969	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_63	1	1	1	1	0	0	10341	10341	10341	10341	0	0	1	10341	10341	2718711	38.92	32.86	10341	-	10341	-	10341.0	39.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	10341	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_64	1	1	1	1	1	1	75668	75668	75668	75668	75668	75668	1	75668	75668	2718711	37.33	32.86	75668	-	75668	-	75668.0	2106.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	75668	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_65	1	1	1	1	1	1	187247	187247	187247	187247	187247	187247	1	187247	187247	2718711	37.88	32.86	187247	-	187247	-	187247.0	12896.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	187247	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_67	1	1	1	1	1	1	162998	162998	162998	162998	162998	162998	1	162998	162998	2718711	38.92	32.86	162998	-	162998	-	162998.0	9772.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	162998	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_68	1	1	1	1	1	1	4045612	4045612	4045612	4045612	4045612	4045612	1	4045612	4045612	2718711	43.94	32.86	4045612	4045612	4045612	4045612	4045612.0	6020123.7	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	4045447	0.006	0.994	0.00	1818.18	1818.18	165	165	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_69	1	1	0	0	0	0	3000	3000	0	0	0	0	1	3000	3000	2718711	28.67	32.86	3000	-	3000	-	3000.0	3.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	3000	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_7	1	1	0	0	0	0	4754	4754	0	0	0	0	1	4754	4754	2718711	36.66	32.86	4754	-	4754	-	4754.0	8.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4754	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_70	1	1	1	1	1	1	128948	128948	128948	128948	128948	128948	1	128948	128948	2718711	38.29	32.86	128948	-	128948	-	128948.0	6116.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	128948	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_71	1	1	1	1	1	1	129042	129042	129042	129042	129042	129042	1	129042	129042	2718711	37.96	32.86	129042	-	129042	-	129042.0	6124.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	129042	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_72	1	1	0	0	0	0	4554	4554	0	0	0	0	1	4554	4554	2718711	28.19	32.86	4554	-	4554	-	4554.0	7.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4554	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_73	1	1	1	1	1	1	180304	180304	180304	180304	180304	180304	1	180304	180304	2718711	38.31	32.86	180304	-	180304	-	180304.0	11957.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	180304	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_74	1	1	1	1	1	1	2718710	2718710	2718710	2718710	2718710	2718710	1	2718710	2718710	2718711	32.86	32.86	2718710	2718710	2718710	2718710	2718710.0	2718709.0	1	1	1	1	0	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	0.11	0.04	2718710	2718710	2718710	2718710	2718710	2718710	2718710.0	2718709.0	1	1	1	1
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_76	1	1	1	1	1	1	100901	100901	100901	100901	100901	100901	1	100901	100901	2718711	37.24	32.86	100901	-	100901	-	100901.0	3744.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	100901	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_77	1	1	1	1	1	1	80643	80643	80643	80643	80643	80643	1	80643	80643	2718711	38.01	32.86	80643	-	80643	-	80643.0	2392.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80643	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_78	1	1	1	1	1	1	226883	226883	226883	226883	226883	226883	1	226883	226883	2718711	37.83	32.86	226883	-	226883	-	226883.0	18933.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	226883	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_79	1	1	1	1	1	0	48427	48427	48427	48427	48427	0	1	48427	48427	2718711	39.23	32.86	48427	-	48427	-	48427.0	862.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	48427	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_8	1	1	1	1	1	1	120053	120053	120053	120053	120053	120053	1	120053	120053	2718711	39.76	32.86	120053	-	120053	-	120053.0	5301.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	120053	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_80	1	1	1	1	1	1	91779	91779	91779	91779	91779	91779	1	91779	91779	2718711	37.98	32.86	91779	-	91779	-	91779.0	3098.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	91779	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_81	1	1	1	1	1	1	158706	158706	158706	158706	158706	158706	1	158706	158706	2718711	37.95	32.86	158706	-	158706	-	158706.0	9264.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	158706	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_82	1	1	1	1	1	1	112540	112540	112540	112540	112540	112540	1	112540	112540	2718711	37.97	32.86	112540	-	112540	-	112540.0	4658.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	112540	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_83	1	1	1	1	1	1	77444	77444	77444	77444	77444	77444	1	77444	77444	2718711	38.02	32.86	77444	-	77444	-	77444.0	2206.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	77444	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_84	1	1	1	0	0	0	9123	9123	9123	0	0	0	1	9123	9123	2718711	43.86	32.86	9123	-	9123	-	9123.0	30.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9123	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_85	1	1	1	1	0	0	15101	15101	15101	15101	0	0	1	15101	15101	2718711	37.65	32.86	15101	-	15101	-	15101.0	83.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15101	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_86	1	1	1	1	0	0	13333	13333	13333	13333	0	0	1	13333	13333	2718711	37.65	32.86	13333	-	13333	-	13333.0	65.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13333	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_87	1	1	1	1	1	0	36093	36093	36093	36093	36093	0	1	36093	36093	2718711	38.89	32.86	36093	-	36093	-	36093.0	479.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36093	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_88	1	1	1	1	1	1	70990	70990	70990	70990	70990	70990	1	70990	70990	2718711	38.49	32.86	70990	-	70990	-	70990.0	1853.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	70990	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_89	1	1	1	1	1	1	119970	119970	119970	119970	119970	119970	1	119970	119970	2718711	38.72	32.86	119970	-	119970	-	119970.0	5294.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	119970	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_9	1	1	1	1	1	1	122909	122909	122909	122909	122909	122909	1	122909	122909	2718711	38.93	32.86	122909	-	122909	-	122909.0	5556.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	122909	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_90	1	1	1	1	1	1	51673	51673	51673	51673	51673	51673	1	51673	51673	2718711	38.21	32.86	51673	-	51673	-	51673.0	982.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	51673	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_91	1	1	1	1	1	1	74040	74040	74040	74040	74040	74040	1	74040	74040	2718711	38.98	32.86	74040	-	74040	-	74040.0	2016.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	74040	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_92	1	1	1	1	1	1	213715	213715	213715	213715	213715	213715	1	213715	213715	2718711	38.31	32.86	213715	-	213715	-	213715.0	16799.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	213715	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_93	1	1	1	1	1	1	212229	212229	212229	212229	212229	212229	1	212229	212229	2718711	37.98	32.86	212229	-	212229	-	212229.0	16567.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	212229	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_94	1	1	1	1	1	1	187433	187433	187433	187433	187433	187433	1	187433	187433	2718711	37.89	32.86	187433	-	187433	-	187433.0	12922.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	187433	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_95	1	1	1	1	1	1	386567	386567	386567	386567	386567	386567	1	386567	386567	2718711	38.07	32.86	386567	-	386567	-	386567.0	54965.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	386567	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_96	1	1	1	1	1	1	323407	323407	323407	323407	323407	323407	1	323407	323407	2718711	38.27	32.86	323407	-	323407	-	323407.0	38471.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	323407	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_98	1	1	1	1	1	1	69438	69438	69438	69438	69438	69438	1	69438	69438	2718711	37.01	32.86	69438	-	69438	-	69438.0	1773.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	69438	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.contig_99	1	1	1	1	1	1	192318	192318	192318	192318	192318	192318	1	192318	192318	2718711	38.69	32.86	192318	-	192318	-	192318.0	13604.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	192318	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_1	1	1	1	1	1	1	4758017	4758017	4758017	4758017	4758017	4758017	1	4758017	4758017	2718711	52.18	32.86	4758017	4758017	4758017	4758017	4758017.0	8327007.1	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	4757923	0.003	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_10	1	1	1	1	1	1	313377	313377	313377	313377	313377	313377	1	313377	313377	2718711	38.77	32.86	313377	-	313377	-	313377.0	36122.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	313377	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_100	1	1	1	1	1	0	49573	49573	49573	49573	49573	0	1	49573	49573	2718711	52.11	32.86	49573	-	49573	-	49573.0	903.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49573	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_101	1	1	1	1	1	1	68106	68106	68106	68106	68106	68106	1	68106	68106	2718711	38.88	32.86	68106	-	68106	-	68106.0	1706.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	68106	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_103	1	1	1	1	1	1	109383	109383	109383	109383	109383	109383	1	109383	109383	2718711	38.34	32.86	109383	-	109383	-	109383.0	4400.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109383	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_104	1	1	1	1	0	0	11750	11750	11750	11750	0	0	1	11750	11750	2718711	39.98	32.86	11750	-	11750	-	11750.0	50.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11750	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_105	1	1	1	1	1	1	234568	234568	234568	234568	234568	234568	1	234568	234568	2718711	38.34	32.86	234568	-	234568	-	234568.0	20238.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	234568	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_106	1	1	1	1	1	1	177306	177306	177306	177306	177306	177306	1	177306	177306	2718711	38.89	32.86	177306	-	177306	-	177306.0	11563.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	177306	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_107	1	1	1	1	1	1	110007	110007	110007	110007	110007	110007	1	110007	110007	2718711	46.73	32.86	110007	-	110007	-	110007.0	4451.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110007	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_108	1	1	1	1	1	1	81220	81220	81220	81220	81220	81220	1	81220	81220	2718711	16.83	32.86	81220	-	81220	-	81220.0	2426.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	81220	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_109	1	1	1	1	0	0	19101	19101	19101	19101	0	0	1	19101	19101	2718711	32.68	32.86	19101	-	19101	-	19101.0	134.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19101	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_11	1	1	1	1	1	1	85410	85410	85410	85410	85410	85410	1	85410	85410	2718711	37.26	32.86	85410	-	85410	-	85410.0	2683.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	85410	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_12	1	1	1	1	1	1	156819	156819	156819	156819	156819	156819	1	156819	156819	2718711	38.42	32.86	156819	-	156819	-	156819.0	9045.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	156819	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_13	1	1	1	1	1	1	112839	112839	112839	112839	112839	112839	1	112839	112839	2718711	37.37	32.86	112839	-	112839	-	112839.0	4683.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	112839	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_14	1	1	1	1	1	1	277873	277873	277873	277873	277873	277873	1	277873	277873	2718711	38.20	32.86	277873	-	277873	-	277873.0	28400.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	277873	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_15	1	1	1	0	0	0	7318	7318	7318	0	0	0	1	7318	7318	2718711	37.05	32.86	7318	-	7318	-	7318.0	19.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	7318	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_16	1	1	1	1	1	1	88574	88574	88574	88574	88574	88574	1	88574	88574	2718711	37.69	32.86	88574	-	88574	-	88574.0	2885.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	88574	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_18	1	1	1	1	1	1	269402	269402	269402	269402	269402	269402	1	269402	269402	2718711	38.53	32.86	269402	-	269402	-	269402.0	26695.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	269402	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_19	1	1	1	1	1	1	109997	109997	109997	109997	109997	109997	1	109997	109997	2718711	38.19	32.86	109997	-	109997	-	109997.0	4450.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109997	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_2	1	1	1	1	1	1	4765456	4765456	4765456	4765456	4765456	4765456	1	4765456	4765456	2718711	50.58	32.86	4765456	4765456	4765456	4765456	4765456.0	8353065.4	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	4765362	0.003	1.000	0.00	3191.49	0.00	94	94	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_20	1	1	1	1	1	0	39391	39391	39391	39391	39391	0	1	39391	39391	2718711	39.29	32.86	39391	-	39391	-	39391.0	570.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	39391	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_21	1	1	1	1	1	1	109276	109276	109276	109276	109276	109276	1	109276	109276	2718711	38.22	32.86	109276	-	109276	-	109276.0	4392.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109276	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_22	1	1	1	1	0	0	11342	11342	11342	11342	0	0	1	11342	11342	2718711	37.74	32.86	11342	-	11342	-	11342.0	47.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11342	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_23	1	1	1	1	1	1	398236	398236	398236	398236	398236	398236	1	398236	398236	2718711	38.42	32.86	398236	-	398236	-	398236.0	58333.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	398236	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_24	1	1	1	1	1	1	104785	104785	104785	104785	104785	104785	1	104785	104785	2718711	37.50	32.86	104785	-	104785	-	104785.0	4038.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	104785	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.2.0-500000.flye.medaka1x.contig_25	1	1	1	1	0	0	14839	14839	14839	14839	0	0	1	14839	14839	2718711	39.26	32.86	14839	-	14839	-	14839.0	81.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14839	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
