Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_72	1	1	1	1	1	1	150791	150791	150791	150791	150791	150791	1	150791	150791	6832199	38.81	66.14	150791	-	150791	-	150791.0	3328.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	150791	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_73	1	1	1	1	1	1	70152	70152	70152	70152	70152	70152	1	70152	70152	6832199	38.04	66.14	70152	-	70152	-	70152.0	720.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	70152	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_74	1	1	1	1	1	1	50951	50951	50951	50951	50951	50951	1	50951	50951	6832199	39.69	66.14	50951	-	50951	-	50951.0	380.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	50951	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_77	1	1	1	1	1	1	64583	64583	64583	64583	64583	64583	1	64583	64583	6832199	37.95	66.14	64583	-	64583	-	64583.0	610.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	64583	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_78	1	1	1	0	0	0	5686	5686	5686	0	0	0	1	5686	5686	6832199	38.29	66.14	5686	-	5686	-	5686.0	4.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5686	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_79	1	1	1	1	1	1	138089	138089	138089	138089	138089	138089	1	138089	138089	6832199	38.64	66.14	138089	-	138089	-	138089.0	2791.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	138089	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_7	1	1	1	1	1	1	169973	169973	169973	169973	169973	169973	1	169973	169973	6832199	38.71	66.14	169973	-	169973	-	169973.0	4228.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	169973	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_80	1	1	1	1	0	0	14171	14171	14171	14171	0	0	1	14171	14171	6832199	37.62	66.14	14171	-	14171	-	14171.0	29.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14171	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_81	1	1	0	0	0	0	4372	4372	0	0	0	0	1	4372	4372	6832199	37.99	66.14	4372	-	4372	-	4372.0	2.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4372	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_82	1	1	0	0	0	0	4435	4435	0	0	0	0	1	4435	4435	6832199	29.04	66.14	4435	-	4435	-	4435.0	2.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4435	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_85	1	1	1	1	1	1	173348	173348	173348	173348	173348	173348	1	173348	173348	6832199	37.63	66.14	173348	-	173348	-	173348.0	4398.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	173348	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_88	1	1	1	1	1	0	30057	30057	30057	30057	30057	0	1	30057	30057	6832199	39.33	66.14	30057	-	30057	-	30057.0	132.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	30057	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_89	1	1	1	1	1	1	2718706	2718706	2718706	2718706	2718706	2718706	1	2718706	2718706	6832199	32.86	66.14	2718706	-	2718706	-	2718706.0	1081842.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2718608	0.001	1.000	0.00	3061.22	0.00	98	98	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_8	1	0	0	0	0	0	718	0	0	0	0	0	1	718	718	6832199	32.03	66.14	718	-	718	-	718.0	0.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	718	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_90	1	1	1	0	0	0	7184	7184	7184	0	0	0	1	7184	7184	6832199	43.37	66.14	7184	-	7184	-	7184.0	7.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	7184	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_91	1	1	1	1	0	0	11242	11242	11242	11242	0	0	1	11242	11242	6832199	37.81	66.14	11242	-	11242	-	11242.0	18.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	11242	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_92	1	1	1	1	1	0	38234	38234	38234	38234	38234	0	1	38234	38234	6832199	37.84	66.14	38234	-	38234	-	38234.0	214.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	38234	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_93	1	1	1	1	1	0	47757	47757	47757	47757	47757	0	1	47757	47757	6832199	38.69	66.14	47757	-	47757	-	47757.0	333.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	47757	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_94	1	1	1	1	1	1	259484	259484	259484	259484	259484	259484	1	259484	259484	6832199	38.47	66.14	259484	-	259484	-	259484.0	9855.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	259484	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_95	1	1	1	1	1	0	49569	49569	49569	49569	49569	0	1	49569	49569	6832199	52.11	66.14	49569	-	49569	-	49569.0	359.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49569	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_96	1	1	1	1	1	1	171930	171930	171930	171930	171930	171930	1	171930	171930	6832199	39.02	66.14	171930	-	171930	-	171930.0	4326.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	171930	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_98	1	1	1	1	1	1	285360	285360	285360	285360	285360	285360	1	285360	285360	6832199	38.38	66.14	285360	-	285360	-	285360.0	11918.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	285360	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_99	1	1	1	1	1	1	386956	386956	386956	386956	386956	386956	1	386956	386956	6832199	38.53	66.14	386956	-	386956	-	386956.0	21916.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	386956	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.contig_9	1	1	1	1	1	1	320575	320575	320575	320575	320575	320575	1	320575	320575	6832199	37.81	66.14	320575	-	320575	-	320575.0	15041.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	320575	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_100	1	1	1	1	1	1	121058	121058	121058	121058	121058	121058	1	121058	121058	6832199	38.41	66.14	121058	-	121058	-	121058.0	2145.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	121058	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_101	1	1	1	1	1	1	95761	95761	95761	95761	95761	95761	1	95761	95761	6832199	38.26	66.14	95761	-	95761	-	95761.0	1342.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	95761	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_102	1	1	1	1	1	1	81224	81224	81224	81224	81224	81224	1	81224	81224	6832199	16.82	66.14	81224	-	81224	-	81224.0	965.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	81224	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_103	1	1	1	1	1	1	110007	110007	110007	110007	110007	110007	1	110007	110007	6832199	46.73	66.14	110007	-	110007	-	110007.0	1771.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	110007	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_104	1	1	1	1	0	0	19105	19105	19105	19105	0	0	1	19105	19105	6832199	32.68	66.14	19105	-	19105	-	19105.0	53.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19105	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_105	1	1	1	0	0	0	5986	5986	5986	0	0	0	1	5986	5986	6832199	28.70	66.14	5986	-	5986	-	5986.0	5.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5986	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_106	1	1	1	1	1	1	69910	69910	69910	69910	69910	69910	1	69910	69910	6832199	38.62	66.14	69910	-	69910	-	69910.0	715.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	69910	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_10	1	1	1	1	1	1	550710	550710	550710	550710	550710	550710	1	550710	550710	6832199	38.16	66.14	550710	-	550710	-	550710.0	44390.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	550710	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_11	1	1	1	1	1	1	235491	235491	235491	235491	235491	235491	1	235491	235491	6832199	37.33	66.14	235491	-	235491	-	235491.0	8116.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	235491	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_12	1	1	1	1	1	1	185266	185266	185266	185266	185266	185266	1	185266	185266	6832199	38.64	66.14	185266	-	185266	-	185266.0	5023.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	185266	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_13	1	1	1	1	1	1	241283	241283	241283	241283	241283	241283	1	241283	241283	6832199	38.11	66.14	241283	-	241283	-	241283.0	8521.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	241283	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_14	1	1	1	1	0	0	12945	12945	12945	12945	0	0	1	12945	12945	6832199	37.72	66.14	12945	-	12945	-	12945.0	24.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12945	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_16	1	1	1	1	1	1	800469	800469	800469	800469	800469	800469	1	800469	800469	6832199	37.80	66.14	800469	-	800469	-	800469.0	93784.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	800469	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_17	1	1	1	1	1	1	572147	572147	572147	572147	572147	572147	1	572147	572147	6832199	38.47	66.14	572147	-	572147	-	572147.0	47913.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	572147	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_18	1	1	1	1	0	0	14138	14138	14138	14138	0	0	1	14138	14138	6832199	39.29	66.14	14138	-	14138	-	14138.0	29.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14138	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_1	1	1	1	1	1	1	6792251	6792251	6792251	6792251	6792251	6792251	1	6792251	6792251	6832199	66.17	66.14	6792251	6792251	6792251	6792251	6792251.0	6752536.6	1	1	1	1	1	1	6792251	0	0	0	0	0 + 0 part	0	99.415	1.000	0.00	0.00	0.10	6792248	6792248	6792248	6792248	6792248	6792248	6792245.0	6752530.6	1	1	1	1
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_21	1	1	1	1	1	1	202311	202311	202311	202311	202311	202311	1	202311	202311	6832199	38.75	66.14	202311	-	202311	-	202311.0	5990.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	202311	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_23	1	1	1	1	1	1	201080	201080	201080	201080	201080	201080	1	201080	201080	6832199	38.25	66.14	201080	-	201080	-	201080.0	5918.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	201080	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_24	1	1	1	1	1	1	109786	109786	109786	109786	109786	109786	1	109786	109786	6832199	38.39	66.14	109786	-	109786	-	109786.0	1764.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	109786	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_25	1	1	1	1	1	1	271570	271570	271570	271570	271570	271570	1	271570	271570	6832199	38.06	66.14	271570	-	271570	-	271570.0	10794.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	271570	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_27	1	1	1	1	0	0	15187	15187	15187	15187	0	0	1	15187	15187	6832199	39.24	66.14	15187	-	15187	-	15187.0	33.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15187	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_28	1	1	0	0	0	0	4989	4989	0	0	0	0	1	4989	4989	6832199	38.67	66.14	4989	-	4989	-	4989.0	3.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	4989	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_29	1	1	1	1	1	1	80443	80443	80443	80443	80443	80443	1	80443	80443	6832199	37.85	66.14	80443	-	80443	-	80443.0	947.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80443	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_30	1	1	0	0	0	0	1884	1884	0	0	0	0	1	1884	1884	6832199	43.95	66.14	1884	-	1884	-	1884.0	0.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1884	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_38	1	1	1	1	1	1	183126	183126	183126	183126	183126	183126	1	183126	183126	6832199	39.08	66.14	183126	-	183126	-	183126.0	4908.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	183126	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_39	1	1	1	0	0	0	9144	9144	9144	0	0	0	1	9144	9144	6832199	43.72	66.14	9144	-	9144	-	9144.0	12.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9144	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_3	1	1	1	1	1	1	933655	933655	933655	933655	933655	933655	1	933655	933655	6832199	38.09	66.14	933655	-	933655	-	933655.0	127588.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	933655	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_40	1	1	1	1	1	1	172086	172086	172086	172086	172086	172086	1	172086	172086	6832199	38.57	66.14	172086	-	172086	-	172086.0	4334.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	172086	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_41	1	1	1	1	1	1	155669	155669	155669	155669	155669	155669	1	155669	155669	6832199	37.76	66.14	155669	-	155669	-	155669.0	3546.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	155669	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_42	1	1	1	1	1	1	4765456	4765456	4765456	4765456	4765456	4765456	1	4765456	4765456	6832199	50.58	66.14	4765456	4765456	4765456	-	4765456.0	3323903.6	1	1	1	-	0	0	0	0	0	0	1	0 + 1 part	4765297	0.001	1.988	0.00	0.00	628.93	81	159	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_43	1	1	1	1	1	1	4757998	4757998	4757998	4757998	4757998	4757998	1	4757998	4757998	6832199	52.18	66.14	4757998	4757998	4757998	-	4757998.0	3313507.8	1	1	1	-	0	0	0	0	0	0	1	0 + 1 part	4757757	0.001	2.869	0.00	0.00	0.00	84	241	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_44	1	1	1	1	1	1	219562	219562	219562	219562	219562	219562	1	219562	219562	6832199	38.29	66.14	219562	-	219562	-	219562.0	7055.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	219562	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_45	1	1	1	1	1	1	169923	169923	169923	169923	169923	169923	1	169923	169923	6832199	38.54	66.14	169923	-	169923	-	169923.0	4226.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	169923	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_46	1	1	1	1	1	1	509421	509421	509421	509421	509421	509421	1	509421	509421	6832199	38.55	66.14	509421	-	509421	-	509421.0	37983.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	509421	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_47	1	1	1	1	1	0	40782	40782	40782	40782	40782	0	1	40782	40782	6832199	39.29	66.14	40782	-	40782	-	40782.0	243.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	40782	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_48	1	1	1	1	1	1	260148	260148	260148	260148	260148	260148	1	260148	260148	6832199	38.49	66.14	260148	-	260148	-	260148.0	9905.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	260148	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_49	1	1	1	1	1	1	89098	89098	89098	89098	89098	89098	1	89098	89098	6832199	40.05	66.14	89098	-	89098	-	89098.0	1161.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	89098	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_4	1	1	1	0	0	0	5934	5934	5934	0	0	0	1	5934	5934	6832199	36.08	66.14	5934	-	5934	-	5934.0	5.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5934	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_50	1	1	1	1	1	1	58623	58623	58623	58623	58623	58623	1	58623	58623	6832199	38.34	66.14	58623	-	58623	-	58623.0	503.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	58623	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_51	1	1	1	1	1	1	689089	689089	689089	689089	689089	689089	1	689089	689089	6832199	38.26	66.14	689089	-	689089	-	689089.0	69500.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	689089	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_52	1	1	1	1	1	1	194537	194537	194537	194537	194537	194537	1	194537	194537	6832199	39.63	66.14	194537	-	194537	-	194537.0	5539.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	194537	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_53	1	1	1	1	1	1	52696	52696	52696	52696	52696	52696	1	52696	52696	6832199	40.86	66.14	52696	-	52696	-	52696.0	406.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	52696	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_55	1	1	1	1	1	0	32903	32903	32903	32903	32903	0	1	32903	32903	6832199	38.38	66.14	32903	-	32903	-	32903.0	158.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	32903	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_56	1	1	1	1	1	1	328871	328871	328871	328871	328871	328871	1	328871	328871	6832199	38.06	66.14	328871	-	328871	-	328871.0	15830.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	328871	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_57	1	1	1	0	0	0	6018	6018	6018	0	0	0	1	6018	6018	6832199	50.38	66.14	6018	-	6018	-	6018.0	5.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	5935	0.001	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	1.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_58	1	1	1	1	1	1	2992058	2992058	2992058	2992058	2992058	2992058	1	2992058	2992058	6832199	37.95	66.14	2992058	-	2992058	-	2992058.0	1310326.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2991975	0.001	1.000	0.00	2409.64	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_59	1	1	1	1	1	1	2845387	2845387	2845387	2845387	2845387	2845387	1	2845387	2845387	6832199	37.52	66.14	2845387	-	2845387	-	2845387.0	1185010.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	2845292	0.001	1.000	0.00	3157.89	0.00	95	95	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_5	1	1	1	1	1	1	581013	581013	581013	581013	581013	581013	1	581013	581013	6832199	38.52	66.14	581013	-	581013	-	581013.0	49409.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	581013	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-500000.flye.medaka1x.contig_62	1	1	1	1	1	1	260136	260136	260136	260136	260136	260136	1	260136	260136	6832199	37.84	66.14	260136	-	260136	-	260136.0	9904.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	260136	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
