Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_27	1	1	1	1	1	1	196648	196648	196648	196648	196648	196648	1	196648	196648	1479262	44.88	37.87	196648	-	196648	-	196648.0	26141.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	196648	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_28	1	1	1	1	1	1	104898	104898	104898	104898	104898	104898	1	104898	104898	1479262	50.51	37.87	104898	-	104898	-	104898.0	7438.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	104898	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_29	1	1	1	1	0	0	16022	16022	16022	16022	0	0	1	16022	16022	1479262	66.96	37.87	16022	-	16022	-	16022.0	173.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16022	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_2	1	1	1	1	1	0	47065	47065	47065	47065	47065	0	1	47065	47065	1479262	64.42	37.87	47065	-	47065	-	47065.0	1497.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	47065	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_30	1	1	1	1	0	0	21636	21636	21636	21636	0	0	1	21636	21636	1479262	65.35	37.87	21636	-	21636	-	21636.0	316.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21636	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_31	1	1	1	1	1	1	155804	155804	155804	155804	155804	155804	1	155804	155804	1479262	55.96	37.87	155804	-	155804	-	155804.0	16410.1	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	155721	0.006	1.000	0.00	1204.82	0.00	83	83	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_32	1	1	1	1	1	1	204944	204944	204944	204944	204944	204944	1	204944	204944	1479262	51.27	37.87	204944	-	204944	-	204944.0	28393.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	204944	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_33	1	1	1	1	1	1	324472	324472	324472	324472	324472	324472	1	324472	324472	1479262	67.02	37.87	324472	-	324472	-	324472.0	71172.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	324472	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_34	1	1	1	1	1	1	125512	125512	125512	125512	125512	125512	1	125512	125512	1479262	43.64	37.87	125512	-	125512	-	125512.0	10649.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	125512	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_35	1	1	1	1	0	0	15173	15173	15173	15173	0	0	1	15173	15173	1479262	67.63	37.87	15173	-	15173	-	15173.0	155.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15173	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_36	1	1	1	1	1	1	301252	301252	301252	301252	301252	301252	1	301252	301252	1479262	53.92	37.87	301252	-	301252	-	301252.0	61350.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	301252	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_37	1	1	1	1	1	1	64254	64254	64254	64254	64254	64254	1	64254	64254	1479262	52.15	37.87	64254	-	64254	-	64254.0	2791.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	64254	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_38	1	1	1	1	1	0	28899	28899	28899	28899	28899	0	1	28899	28899	1479262	51.58	37.87	28899	-	28899	-	28899.0	564.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	28899	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_39	1	1	1	1	1	1	1215177	1215177	1215177	1215177	1215177	1215177	1	1215177	1215177	1479262	38.07	37.87	1215177	1215177	1215177	-	1215177.0	998237.7	1	1	1	-	-	-	-	-	-	-	-	1 + 0 part	1215177	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_3	1	1	1	1	1	1	2845563	2845563	2845563	2845563	2845563	2845563	1	2845563	2845563	1479262	37.52	37.87	2845563	2845563	2845563	2845563	2845563.0	5473830.0	1	1	1	1	-	-	-	-	-	-	-	1 + 0 part	2845563	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_41	1	1	1	1	1	1	1202672	1202672	1202672	1202672	1202672	1202672	1	1202672	1202672	1479262	38.02	37.87	1202672	1202672	1202672	-	1202672.0	977798.3	1	1	1	-	-	-	-	-	-	-	-	1 + 0 part	1202672	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_42	1	1	1	1	1	1	113615	113615	113615	113615	113615	113615	1	113615	113615	1479262	45.54	37.87	113615	-	113615	-	113615.0	8726.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	113615	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_43	1	1	1	1	1	0	44629	44629	44629	44629	44629	0	1	44629	44629	1479262	69.03	37.87	44629	-	44629	-	44629.0	1346.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	44629	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_44	1	1	1	1	1	1	180585	180585	180585	180585	180585	180585	1	180585	180585	1479262	50.13	37.87	180585	-	180585	-	180585.0	22045.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	180585	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_45	1	1	1	1	1	0	46533	46533	46533	46533	46533	0	1	46533	46533	1479262	37.96	37.87	46533	-	46533	-	46533.0	1463.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46533	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_46	1	1	1	1	1	1	82475	82475	82475	82475	82475	82475	1	82475	82475	1479262	38.02	37.87	82475	-	82475	-	82475.0	4598.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	82475	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_47	1	1	1	1	1	1	236603	236603	236603	236603	236603	236603	1	236603	236603	1479262	37.39	37.87	236603	-	236603	-	236603.0	37843.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	236603	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_48	1	1	1	1	1	0	42223	42223	42223	42223	42223	0	1	42223	42223	1479262	63.76	37.87	42223	-	42223	-	42223.0	1205.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	42223	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_49	1	1	1	1	1	0	29998	29998	29998	29998	29998	0	1	29998	29998	1479262	38.34	37.87	29998	-	29998	-	29998.0	608.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29998	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_4	1	1	1	1	0	0	13552	13552	13552	13552	0	0	1	13552	13552	1479262	51.76	37.87	13552	-	13552	-	13552.0	124.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13552	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_50	1	1	1	1	0	0	23461	23461	23461	23461	0	0	1	23461	23461	1479262	49.92	37.87	23461	-	23461	-	23461.0	372.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23461	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_51	1	1	1	1	1	1	85161	85161	85161	85161	85161	85161	1	85161	85161	1479262	52.59	37.87	85161	-	85161	-	85161.0	4902.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	85161	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_52	1	1	1	1	1	1	100549	100549	100549	100549	100549	100549	1	100549	100549	1479262	51.91	37.87	100549	-	100549	-	100549.0	6834.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	100549	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_54	1	1	1	1	1	1	92284	92284	92284	92284	92284	92284	1	92284	92284	1479262	44.95	37.87	92284	-	92284	-	92284.0	5757.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	92284	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_55	1	1	1	1	1	1	56336	56336	56336	56336	56336	56336	1	56336	56336	1479262	52.19	37.87	56336	-	56336	-	56336.0	2145.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	56336	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_56	1	1	1	1	1	0	27306	27306	27306	27306	27306	0	1	27306	27306	1479262	51.77	37.87	27306	-	27306	-	27306.0	504.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27306	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_57	1	1	1	1	1	1	61662	61662	61662	61662	61662	61662	1	61662	61662	1479262	67.69	37.87	61662	-	61662	-	61662.0	2570.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	61662	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_58	1	1	1	1	0	0	24295	24295	24295	24295	0	0	1	24295	24295	1479262	64.00	37.87	24295	-	24295	-	24295.0	399.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24295	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_59	1	1	1	1	1	1	80520	80520	80520	80520	80520	80520	1	80520	80520	1479262	67.26	37.87	80520	-	80520	-	80520.0	4382.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80520	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_5	1	1	1	1	1	1	653653	653653	653653	653653	653653	653653	1	653653	653653	1479262	52.35	37.87	653653	-	653653	-	653653.0	288834.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	653653	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_60	1	1	1	1	1	1	314581	314581	314581	314581	314581	314581	1	314581	314581	1479262	45.29	37.87	314581	-	314581	-	314581.0	66899.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	314581	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_62	1	1	1	1	1	1	91142	91142	91142	91142	91142	91142	1	91142	91142	1479262	53.69	37.87	91142	-	91142	-	91142.0	5615.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	91142	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_65	1	1	1	1	1	1	249010	249010	249010	249010	249010	249010	1	249010	249010	1479262	44.25	37.87	249010	-	249010	-	249010.0	41916.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	249010	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_66	1	1	1	1	1	1	78206	78206	78206	78206	78206	78206	1	78206	78206	1479262	45.84	37.87	78206	-	78206	-	78206.0	4134.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	78206	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_67	1	1	1	1	1	1	265419	265419	265419	265419	265419	265419	1	265419	265419	1479262	45.21	37.87	265419	-	265419	-	265419.0	47623.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	265419	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_68	1	1	1	1	1	1	66400	66400	66400	66400	66400	66400	1	66400	66400	1479262	50.28	37.87	66400	-	66400	-	66400.0	2980.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	66400	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_69	1	1	1	1	1	0	36455	36455	36455	36455	36455	0	1	36455	36455	1479262	53.23	37.87	36455	-	36455	-	36455.0	898.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36455	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_70	1	1	1	1	0	0	16181	16181	16181	16181	0	0	1	16181	16181	1479262	67.26	37.87	16181	-	16181	-	16181.0	177.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16181	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_71	1	1	1	1	1	1	73358	73358	73358	73358	73358	73358	1	73358	73358	1479262	46.96	37.87	73358	-	73358	-	73358.0	3637.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	73358	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_72	1	1	1	0	0	0	5786	5786	5786	0	0	0	1	5786	5786	1479262	54.82	37.87	5786	-	5786	-	5786.0	22.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5786	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_73	1	1	1	1	0	0	24097	24097	24097	24097	0	0	1	24097	24097	1479262	53.06	37.87	24097	-	24097	-	24097.0	392.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24097	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_74	1	1	1	0	0	0	6510	6510	6510	0	0	0	1	6510	6510	1479262	50.89	37.87	6510	-	6510	-	6510.0	28.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6510	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_75	1	1	1	1	1	1	69366	69366	69366	69366	69366	69366	1	69366	69366	1479262	48.92	37.87	69366	-	69366	-	69366.0	3252.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	69366	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_76	1	1	1	1	0	0	23503	23503	23503	23503	0	0	1	23503	23503	1479262	51.25	37.87	23503	-	23503	-	23503.0	373.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23503	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_77	1	1	1	1	0	0	13511	13511	13511	13511	0	0	1	13511	13511	1479262	44.10	37.87	13511	-	13511	-	13511.0	123.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13511	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_78	1	1	1	0	0	0	5985	5985	5985	0	0	0	1	5985	5985	1479262	52.70	37.87	5985	-	5985	-	5985.0	24.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5985	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_79	1	1	1	1	0	0	21836	21836	21836	21836	0	0	1	21836	21836	1479262	66.23	37.87	21836	-	21836	-	21836.0	322.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21836	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_7	1	1	1	1	1	1	60627	60627	60627	60627	60627	60627	1	60627	60627	1479262	50.79	37.87	60627	-	60627	-	60627.0	2484.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	60627	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_81	1	1	1	1	1	1	85629	85629	85629	85629	85629	85629	1	85629	85629	1479262	68.04	37.87	85629	-	85629	-	85629.0	4956.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	85629	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_84	1	1	1	1	0	0	14892	14892	14892	14892	0	0	1	14892	14892	1479262	49.26	37.87	14892	-	14892	-	14892.0	149.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	14892	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_85	1	1	1	1	1	1	122924	122924	122924	122924	122924	122924	1	122924	122924	1479262	48.81	37.87	122924	-	122924	-	122924.0	10214.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	122924	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_86	1	1	1	1	1	0	47733	47733	47733	47733	47733	0	1	47733	47733	1479262	68.13	37.87	47733	-	47733	-	47733.0	1540.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	47733	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_87	1	1	1	1	1	1	395773	395773	395773	395773	395773	395773	1	395773	395773	1479262	43.64	37.87	395773	-	395773	-	395773.0	105888.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	395773	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_88	1	1	1	0	0	0	8408	8408	8408	0	0	0	1	8408	8408	1479262	51.20	37.87	8408	-	8408	-	8408.0	47.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	8408	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_89	1	1	1	1	0	0	15948	15948	15948	15948	0	0	1	15948	15948	1479262	52.06	37.87	15948	-	15948	-	15948.0	171.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15948	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_8	1	1	1	1	1	1	392688	392688	392688	392688	392688	392688	1	392688	392688	1479262	49.71	37.87	392688	-	392688	-	392688.0	104243.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	392688	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_90	1	1	1	1	1	0	40857	40857	40857	40857	40857	0	1	40857	40857	1479262	44.87	37.87	40857	-	40857	-	40857.0	1128.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	40857	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_91	1	1	1	1	1	1	106263	106263	106263	106263	106263	106263	1	106263	106263	1479262	53.01	37.87	106263	-	106263	-	106263.0	7633.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	106263	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_92	1	1	1	1	1	1	159416	159416	159416	159416	159416	159416	1	159416	159416	1479262	51.42	37.87	159416	-	159416	-	159416.0	17179.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	159416	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_93	1	1	1	1	0	0	10006	10006	10006	10006	0	0	1	10006	10006	1479262	66.58	37.87	10006	-	10006	-	10006.0	67.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	10006	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_94	1	1	1	1	0	0	22204	22204	22204	22204	0	0	1	22204	22204	1479262	66.50	37.87	22204	-	22204	-	22204.0	333.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	22204	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_95	1	1	1	0	0	0	6343	6343	6343	0	0	0	1	6343	6343	1479262	62.42	37.87	6343	-	6343	-	6343.0	27.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6343	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_96	1	1	1	0	0	0	8370	8370	8370	0	0	0	1	8370	8370	1479262	63.79	37.87	8370	-	8370	-	8370.0	47.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	8370	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_97	1	1	1	1	1	0	48552	48552	48552	48552	48552	0	1	48552	48552	1479262	59.94	37.87	48552	-	48552	-	48552.0	1593.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	48552	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_98	1	1	1	1	0	0	24881	24881	24881	24881	0	0	1	24881	24881	1479262	62.81	37.87	24881	-	24881	-	24881.0	418.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24881	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_99	1	1	1	1	1	0	25923	25923	25923	25923	25923	0	1	25923	25923	1479262	50.42	37.87	25923	-	25923	-	25923.0	454.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	25923	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_9	1	1	1	1	1	1	117505	117505	117505	117505	117505	117505	1	117505	117505	1479262	51.54	37.87	117505	-	117505	-	117505.0	9334.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	117505	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.medaka1x.contig_100	1	1	1	1	1	1	66930	66930	66930	66930	66930	66930	1	66930	66930	1479262	51.05	37.87	66930	-	66930	-	66930.0	3028.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	66930	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.medaka1x.contig_101	1	1	1	1	1	1	86952	86952	86952	86952	86952	86952	1	86952	86952	1479262	52.09	37.87	86952	-	86952	-	86952.0	5111.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	86952	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.medaka1x.contig_102	1	1	1	1	1	0	49573	49573	49573	49573	49573	0	1	49573	49573	1479262	52.11	37.87	49573	-	49573	-	49573.0	1661.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	49573	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
