Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N90	NG90	auN	auNG	L50	LG50	L90	LG90	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# scaffold gap ext. mis.	# scaffold gap loc. mis.	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA90	NGA90	auNA	auNGA	LA50	LGA50	LA90	LGA90
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_124	1	1	1	1	1	1	75139	75139	75139	75139	75139	75139	1	75139	75139	2895646	61.42	37.47	75139	-	75139	-	75139.0	1949.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	75139	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_125	1	1	1	1	1	1	60567	60567	60567	60567	60567	60567	1	60567	60567	2895646	65.85	37.47	60567	-	60567	-	60567.0	1266.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	60567	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_126	1	1	1	1	1	1	137921	137921	137921	137921	137921	137921	1	137921	137921	2895646	52.60	37.47	137921	-	137921	-	137921.0	6569.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	137921	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_127	1	1	1	1	1	0	46590	46590	46590	46590	46590	0	1	46590	46590	2895646	67.32	37.47	46590	-	46590	-	46590.0	749.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46590	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_128	1	1	1	0	0	0	9140	9140	9140	0	0	0	1	9140	9140	2895646	43.76	37.47	9140	-	9140	-	9140.0	28.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	9140	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_129	1	1	1	1	0	0	23931	23931	23931	23931	0	0	1	23931	23931	2895646	68.77	37.47	23931	-	23931	-	23931.0	197.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23931	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_12	1	1	1	1	1	1	565032	565032	565032	565032	565032	565032	1	565032	565032	2895646	47.43	37.47	565032	-	565032	-	565032.0	110255.6	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	547815	0.595	1.000	0.00	0.00	0.00	17217	17217	-	-	-	-	524.6	102.4	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_130	1	1	1	1	0	0	19107	19107	19107	19107	0	0	1	19107	19107	2895646	32.66	37.47	19107	-	19107	-	19107.0	126.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	19107	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_13	1	1	1	1	0	0	12448	12448	12448	12448	0	0	1	12448	12448	2895646	50.57	37.47	12448	-	12448	-	12448.0	53.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	12357	0.003	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.7	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_14	1	1	1	1	0	0	12438	12438	12438	12438	0	0	1	12438	12438	2895646	50.51	37.47	12438	-	12438	-	12438.0	53.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	12347	0.003	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.7	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_17	1	1	1	1	0	0	20485	20485	20485	20485	0	0	1	20485	20485	2895646	52.74	37.47	20485	-	20485	-	20485.0	144.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	20485	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_18	1	1	1	1	1	1	89581	89581	89581	89581	89581	89581	1	89581	89581	2895646	53.07	37.47	89581	-	89581	-	89581.0	2771.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	89581	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_19	1	1	1	1	1	1	107419	107419	107419	107419	107419	107419	1	107419	107419	2895646	45.89	37.47	107419	-	107419	-	107419.0	3984.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	107419	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_1	1	1	1	1	1	1	206116	206116	206116	206116	206116	206116	1	206116	206116	2895646	44.65	37.47	206116	-	206116	-	206116.0	14671.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	206116	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_20	1	1	1	1	1	1	2719862	2719862	2719862	2719862	2719862	2719862	1	2719862	2719862	2895646	32.86	37.47	2719862	2719862	2719862	2719862	2719862.0	2554749.2	1	1	1	1	0	0	0	0	0	0	0	0 + 1 part	2719791	0.002	1.000	0.00	2816.90	0.00	71	71	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_21	1	1	1	1	1	1	217075	217075	217075	217075	217075	217075	1	217075	217075	2895646	48.52	37.47	217075	-	217075	-	217075.0	16273.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	217075	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_22	1	1	1	1	1	1	871265	871265	871265	871265	871265	871265	1	871265	871265	2895646	43.07	37.47	871265	-	871265	-	871265.0	262153.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	871265	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_23	1	1	1	1	0	0	12581	12581	12581	12581	0	0	1	12581	12581	2895646	52.05	37.47	12581	-	12581	-	12581.0	54.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	12581	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_24	1	1	1	1	1	1	278356	278356	278356	278356	278356	278356	1	278356	278356	2895646	52.07	37.47	278356	-	278356	-	278356.0	26758.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	278356	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_25	1	1	1	1	1	1	366339	366339	366339	366339	366339	366339	1	366339	366339	2895646	49.19	37.47	366339	-	366339	-	366339.0	46346.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	366339	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_26	1	1	1	1	1	1	202953	202953	202953	202953	202953	202953	1	202953	202953	2895646	66.79	37.47	202953	-	202953	-	202953.0	14224.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	202953	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_27	1	1	1	1	1	1	196648	196648	196648	196648	196648	196648	1	196648	196648	2895646	44.88	37.47	196648	-	196648	-	196648.0	13354.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	196648	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_28	1	1	1	1	1	1	104898	104898	104898	104898	104898	104898	1	104898	104898	2895646	50.51	37.47	104898	-	104898	-	104898.0	3800.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	104898	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_29	1	1	1	1	0	0	16022	16022	16022	16022	0	0	1	16022	16022	2895646	66.96	37.47	16022	-	16022	-	16022.0	88.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16022	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_2	1	1	1	1	1	0	47065	47065	47065	47065	47065	0	1	47065	47065	2895646	64.42	37.47	47065	-	47065	-	47065.0	765.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	47065	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_30	1	1	1	1	0	0	21636	21636	21636	21636	0	0	1	21636	21636	2895646	65.35	37.47	21636	-	21636	-	21636.0	161.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21636	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_31	1	1	1	1	1	1	155804	155804	155804	155804	155804	155804	1	155804	155804	2895646	55.96	37.47	155804	-	155804	-	155804.0	8383.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	155804	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_32	1	1	1	1	1	1	204944	204944	204944	204944	204944	204944	1	204944	204944	2895646	51.27	37.47	204944	-	204944	-	204944.0	14505.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	204944	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_33	1	1	1	1	1	1	324472	324472	324472	324472	324472	324472	1	324472	324472	2895646	67.02	37.47	324472	-	324472	-	324472.0	36358.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	324472	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_34	1	1	1	1	1	1	125512	125512	125512	125512	125512	125512	1	125512	125512	2895646	43.64	37.47	125512	-	125512	-	125512.0	5440.3	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	125512	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_35	1	1	1	1	0	0	15173	15173	15173	15173	0	0	1	15173	15173	2895646	67.63	37.47	15173	-	15173	-	15173.0	79.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	15173	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_36	1	1	1	1	1	1	301252	301252	301252	301252	301252	301252	1	301252	301252	2895646	53.92	37.47	301252	-	301252	-	301252.0	31341.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	301252	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_37	1	1	1	1	1	1	64254	64254	64254	64254	64254	64254	1	64254	64254	2895646	52.15	37.47	64254	-	64254	-	64254.0	1425.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	64254	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_38	1	1	1	1	1	0	28899	28899	28899	28899	28899	0	1	28899	28899	2895646	51.58	37.47	28899	-	28899	-	28899.0	288.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	28899	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_39	1	1	1	1	1	1	1215177	1215177	1215177	1215177	1215177	1215177	1	1215177	1215177	2895646	38.07	37.47	1215177	-	1215177	-	1215177.0	509957.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	1215177	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_3	1	1	1	1	1	1	2845563	2845563	2845563	2845563	2845563	2845563	1	2845563	2845563	2895646	37.52	37.47	2845563	2845563	2845563	2845563	2845563.0	2796346.2	1	1	1	1	1	1	2845563	0	0	0	0	0 + 0 part	0	98.266	1.000	0.00	4.50	10.86	2845563	2845563	2845563	2845563	2845563	2845563	2845563.0	2796346.2	1	1	1	1
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_41	1	1	1	1	1	1	1202672	1202672	1202672	1202672	1202672	1202672	1	1202672	1202672	2895646	38.02	37.47	1202672	-	1202672	-	1202672.0	499515.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	1184120	0.641	1.000	0.00	0.00	0.00	18552	18552	-	-	-	-	286.2	118.9	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_42	1	1	1	1	1	1	113615	113615	113615	113615	113615	113615	1	113615	113615	2895646	45.54	37.47	113615	-	113615	-	113615.0	4457.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	113615	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_43	1	1	1	1	1	0	44629	44629	44629	44629	44629	0	1	44629	44629	2895646	69.03	37.47	44629	-	44629	-	44629.0	687.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	44629	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_44	1	1	1	1	1	1	180585	180585	180585	180585	180585	180585	1	180585	180585	2895646	50.13	37.47	180585	-	180585	-	180585.0	11262.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	180585	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_45	1	1	1	1	1	0	46533	46533	46533	46533	46533	0	1	46533	46533	2895646	37.96	37.47	46533	-	46533	-	46533.0	747.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	46533	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_46	1	1	1	1	1	1	82475	82475	82475	82475	82475	82475	1	82475	82475	2895646	38.02	37.47	82475	-	82475	-	82475.0	2349.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	82475	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_47	1	1	1	1	1	1	236603	236603	236603	236603	236603	236603	1	236603	236603	2895646	37.39	37.47	236603	-	236603	-	236603.0	19332.8	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	236534	0.002	1.000	0.00	0.00	0.00	69	69	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_48	1	1	1	1	1	0	42223	42223	42223	42223	42223	0	1	42223	42223	2895646	63.76	37.47	42223	-	42223	-	42223.0	615.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	42223	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_49	1	1	1	1	1	0	29998	29998	29998	29998	29998	0	1	29998	29998	2895646	38.34	37.47	29998	-	29998	-	29998.0	310.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	29998	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_4	1	1	1	1	0	0	13552	13552	13552	13552	0	0	1	13552	13552	2895646	51.76	37.47	13552	-	13552	-	13552.0	63.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13552	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_50	1	1	1	1	0	0	23461	23461	23461	23461	0	0	1	23461	23461	2895646	49.92	37.47	23461	-	23461	-	23461.0	190.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23461	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_51	1	1	1	1	1	1	85161	85161	85161	85161	85161	85161	1	85161	85161	2895646	52.59	37.47	85161	-	85161	-	85161.0	2504.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	85161	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_52	1	1	1	1	1	1	100549	100549	100549	100549	100549	100549	1	100549	100549	2895646	51.91	37.47	100549	-	100549	-	100549.0	3491.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	100549	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_54	1	1	1	1	1	1	92284	92284	92284	92284	92284	92284	1	92284	92284	2895646	44.95	37.47	92284	-	92284	-	92284.0	2941.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	92284	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_55	1	1	1	1	1	1	56336	56336	56336	56336	56336	56336	1	56336	56336	2895646	52.19	37.47	56336	-	56336	-	56336.0	1096.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	56336	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_56	1	1	1	1	1	0	27306	27306	27306	27306	27306	0	1	27306	27306	2895646	51.77	37.47	27306	-	27306	-	27306.0	257.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	27306	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_57	1	1	1	1	1	1	61662	61662	61662	61662	61662	61662	1	61662	61662	2895646	67.69	37.47	61662	-	61662	-	61662.0	1313.1	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	61662	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_58	1	1	1	1	0	0	24295	24295	24295	24295	0	0	1	24295	24295	2895646	64.00	37.47	24295	-	24295	-	24295.0	203.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24295	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_59	1	1	1	1	1	1	80520	80520	80520	80520	80520	80520	1	80520	80520	2895646	67.26	37.47	80520	-	80520	-	80520.0	2239.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	80520	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_5	1	1	1	1	1	1	653653	653653	653653	653653	653653	653653	1	653653	653653	2895646	52.35	37.47	653653	-	653653	-	653653.0	147553.3	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	653562	0.003	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.0	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_60	1	1	1	1	1	1	314581	314581	314581	314581	314581	314581	1	314581	314581	2895646	45.29	37.47	314581	-	314581	-	314581.0	34175.9	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	314581	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_62	1	1	1	1	1	1	91142	91142	91142	91142	91142	91142	1	91142	91142	2895646	53.69	37.47	91142	-	91142	-	91142.0	2868.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	91142	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_65	1	1	1	1	1	1	249010	249010	249010	249010	249010	249010	1	249010	249010	2895646	44.25	37.47	249010	-	249010	-	249010.0	21413.5	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	248853	0.006	0.981	0.00	2547.77	636.94	157	157	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_66	1	1	1	1	1	1	78206	78206	78206	78206	78206	78206	1	78206	78206	2895646	45.84	37.47	78206	-	78206	-	78206.0	2112.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	78206	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_67	1	1	1	1	1	1	265419	265419	265419	265419	265419	265419	1	265419	265419	2895646	45.21	37.47	265419	-	265419	-	265419.0	24328.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	265419	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_68	1	1	1	1	1	1	66400	66400	66400	66400	66400	66400	1	66400	66400	2895646	50.28	37.47	66400	-	66400	-	66400.0	1522.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	66400	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_69	1	1	1	1	1	0	36455	36455	36455	36455	36455	0	1	36455	36455	2895646	53.23	37.47	36455	-	36455	-	36455.0	459.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	36455	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_70	1	1	1	1	0	0	16181	16181	16181	16181	0	0	1	16181	16181	2895646	67.26	37.47	16181	-	16181	-	16181.0	90.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	16181	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_71	1	1	1	1	1	1	73358	73358	73358	73358	73358	73358	1	73358	73358	2895646	46.96	37.47	73358	-	73358	-	73358.0	1858.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	73358	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_72	1	1	1	0	0	0	5786	5786	5786	0	0	0	1	5786	5786	2895646	54.82	37.47	5786	-	5786	-	5786.0	11.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5786	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_73	1	1	1	1	0	0	24097	24097	24097	24097	0	0	1	24097	24097	2895646	53.06	37.47	24097	-	24097	-	24097.0	200.5	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	24097	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_74	1	1	1	0	0	0	6510	6510	6510	0	0	0	1	6510	6510	2895646	50.89	37.47	6510	-	6510	-	6510.0	14.6	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	6510	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_75	1	1	1	1	1	1	69366	69366	69366	69366	69366	69366	1	69366	69366	2895646	48.92	37.47	69366	-	69366	-	69366.0	1661.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	69366	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_76	1	1	1	1	0	0	23503	23503	23503	23503	0	0	1	23503	23503	2895646	51.25	37.47	23503	-	23503	-	23503.0	190.8	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	23503	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_77	1	1	1	1	0	0	13511	13511	13511	13511	0	0	1	13511	13511	2895646	44.10	37.47	13511	-	13511	-	13511.0	63.0	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	13511	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_78	1	1	1	0	0	0	5985	5985	5985	0	0	0	1	5985	5985	2895646	52.70	37.47	5985	-	5985	-	5985.0	12.4	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	5985	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_79	1	1	1	1	0	0	21836	21836	21836	21836	0	0	1	21836	21836	2895646	66.23	37.47	21836	-	21836	-	21836.0	164.7	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	21836	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_7	1	1	1	1	1	1	60627	60627	60627	60627	60627	60627	1	60627	60627	2895646	50.79	37.47	60627	-	60627	-	60627.0	1269.4	1	-	1	-	0	0	0	0	0	0	0	0 + 1 part	60536	0.003	1.000	0.00	3296.70	0.00	91	91	-	-	-	-	0.1	0.0	-	-	-	-
dna_r10.4.1_e8.2_400bps_sup@v4.0.0-20000.flye.contig_81	1	1	1	1	1	1	85629	85629	85629	85629	85629	85629	1	85629	85629	2895646	68.04	37.47	85629	-	85629	-	85629.0	2532.2	1	-	1	-	-	-	-	-	-	-	-	1 + 0 part	85629	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-	-	-
